CodigoLicitacion;Correlativo;CodigoProducto;CodigoCategoria;Categoria;NombreProducto;DescripcionItem;UnidadMedida;Cantidad;RutGanador;NombreGanador;MontoUnitarioGanador;CantidadAdjudicada
1057976-3-LE20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;CONSERVACION INFRAESTRUCTURA APS CESFAM QUINTO CENTENARIO, COMUNA OSORNO;Unidad;1.0;76.420.915-k;SANTANA Y VIDAL EMPRESAS LIMITADA;23121183.0;1.0
1057532-30-CO20;1;41104206;41104200;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo y suministros de purificación de agua para laboratorio;Sistemas de agua ultra pura;Mantención Sistema Agua Potable Hospital Pto. Octay;Unidad;1.0;;;0.0;0.0
1057532-31-LE20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;Habilitación SALA ALMACENAMIENTO DAR, según especificaciones técnicas adjuntas;Unidad;1.0;76.271.357-8;constructora w spa;7617072.0;1.0
1057976-2-LP20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;CONSERVACION INFRAESTRUCTURA APS CESFAM ENTRE LAGOS;Unidad;1.0;76.420.915-k;SANTANA Y VIDAL EMPRESAS LIMITADA;63015810.0;1.0
1057976-4-LP20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;CONSERVACIÓN INFRAESTRUCTURA ATENCIÓN PRIMARIA DE SALUD CENTRO DE SALUD FAMILIAR PURRANQUE, COMUNA DE PURRANQUE. tales como: Mejoramiento de baños públicos, de puertas y ventanas, de muros y cielos. Cumplimiento de NTB en: Sala de Procedimientos Dental, B;Unidad;1.0;76.420.915-k;SANTANA Y VIDAL EMPRESAS LIMITADA;81207442.0;1.0
1057532-43-L120;1;51241115;51241100;Medicamentos y productos farmacéuticos / Medicamentos para los oídos, ojos, nariz y piel / Agentes oftálmicos;Timolol;Timolol / Brimonidal (Tartrato de brimonidina 0,2% / timolol (maleato) 0,5%);Frasco;12.0;78.411.950-5;ALLERGAN LABORATORIOS LIMITADA;6190.0;12.0
1057532-43-L120;2;51142149;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Glucosamina;Glucosamina / Coinditrina 1500 mg de glucosamina / 1300 mg condroitina (caja de 30 o 60 sobres);Sobre;180.0;77.596.940-7;LABORATORIO CHILE S A;450.0;180.0
1057532-43-L120;3;51121819;51121800;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Agentes antihiperlipidémicos / hipocolesterolémicos;Ezetimiba;Ezetimibe 10 mg (caja de 28 comprimidos);Comprimido;168.0;;;0.0;0.0
1057532-43-L120;4;51121763;51121700;Medicamentos y productos farmacéuticos / Medicamentos cardiovasculares / Medicamentos antihipertensivos;Telmisartán;Telmisartan / Amlodipino 40 mg telmisartán y 5 mg amlodipino (presentación caja 30 comprimidos).;Comprimido;180.0;;;0.0;0.0
1057532-43-L120;5;85121902;85121900;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;Farmacias;Diacereína 50 MG;Comprimido;360.0;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;790.0;360.0
1057532-43-L120;6;85121902;85121900;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;Farmacias;Piascledine;Comprimido;180.0;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;399.0;180.0
1057532-39-LE20;1;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;IPRATROPIO 20 MCG/DOSIS INHALADOR 200 DOSIS;Unidad;3000.0;76.065.775-1;FAES FARMA CHILE SALUD Y NUTRICION SPA;2640.0;2700.0
1057532-39-LE20;2;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;TRIHEXIFENIDILO 2MG COMPRIMIDOS;Comprimido;10000.0;96.519.830-k;BPH SPA;75.0;10000.0
1057532-39-LE20;3;51181805;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Levonorgestrel;LEVONORGESTREL 0,03 MG ANTICONCEPTIVO X 28 COMPRIMIDOS (BLISTER);Sobre;3000.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;770.0;3000.0
1057532-39-LE20;4;53131622;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;Condones;PRESERVATIVO RESISTENTE C/ LUBRICANTE;Unidad;56000.0;76.956.140-4;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;136.0;56000.0
1057532-39-LE20;5;51141518;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Levetiracetam;LEVETIRACETAM 1.000 MG COMPRIMIDOS;Comprimido;30000.0;76.437.991-8;SEVEN PHARMA CHILE SPA;250.0;30000.0
1057532-39-LE20;6;51141513;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Carbamazepina;CARBAMAZEPINA 400 MG COMPRIMIDOS;Comprimido;1000.0;96.945.670-2;NOVOFARMA SERVICE S A;943.0;1000.0
1057532-39-LE20;7;51141531;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Ácido valproico;ACIDO VALPROICO SUSPENSION ORAL 250MG / 5 ML FRASCO;Frasco;100.0;91.637.000-8;LABORATORIOS RECALCINE SA;8631.0;100.0
1057532-39-LE20;8;51161633;51161600;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Antihistamínicos o bloqueadores H2;Desloratadina;DESLORATADINA 5 MG COMPRIMIDOS;Comprimido;30000.0;87.674.400-7;LABORATORIO PASTEUR S.A.;23.0;30000.0
1057532-45-L120;1;85121902;85121900;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;Farmacias;Venlafaxina 75 MG Capsulas de liberación prolongada.;Cápsula;22500.0;91.637.000-8;LABORATORIOS RECALCINE SA;200.0;22500.0
1057532-41-LQ20;1;30222501;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;Casas residenciales;ADQUISICIÓN 12 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO, EN LA CIUDAD DE OSORNO;Unidad;1.0;;;0.0;0.0
1057532-40-LE20;1;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Preventiva Equipos de Rayos X dental;Unidad;3.0;7.632.958-3;HANS ROBERT LUDWIG LAIMBOCK LUEBERT;1.0;3.0
1057532-40-LE20;2;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Preventiva Equipos de Rayos X Osteopulmonar.;Unidad;4.0;96.609.650-0;ULTRAMED SPA;1.0;4.0
1057532-40-LE20;3;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Preventiva Ecografos;Unidad;4.0;;;0.0;0.0
1057532-36-LE20;1;26111601;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;Generadores diesel;Servicio de 12 Mantenciones Preventivas  12 grupo electrogenos y 01 Mantención Correctiva  del motor de arranque del generador del Hospital Purranque, mantencion anual de los generadores electricos que forman parte de la red S.S.O.;Unidad;1.0;76.426.817-2;Genset Energy Solutions Ltda.;1.0;1.0
1077241-9-LE20;1;80111617;80111600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Servicios de personal temporal;Servicios temporales de arquitectura;CONSULTORIA DISEÑO DE INGENIERIA Y ESPECIALIDADES PROYECTO CECOSF EL ENCANTO;Unidad;1.0;13.391.712-8;ÁLVARO ENRIQUE PINTO RIVAS;16951000.0;1.0
1057532-1-LE20;1;72102201;72102200;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios eléctricos;Instalación o servicio de sistemas de energía eléctrica;Servicio de mantenimiento preventivo de 159 tableros eléctricos de recintos del Servicio de Salud Osorno.;Unidad;1.0;;;0.0;0.0
1057976-6-LP20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;PROYECTO CONSERVACIÓN INFRAESTRUCTURA ATENCIÓN PRIMARIA DE SALUD CENTRO DE SALUD FAMILIAR SAN PABLO, COMUNA DE SAN PABLO.tales como: Mejoramiento de baños públicos, de puertas y ventanas, de revestimientos de muros, piso y cielos, habilitación de nueva Of;Unidad;1.0;7.998.516-3;JUAN EDUARDO PINO SANHUEZA;61598460.0;1.0
1057532-50-L120;1;70131705;70131700;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Preparación, administración y protección del terreno y el suelo / Administración del terreno y del suelo;Clasificación del suelo;1.- Diagnostico estructural radier:;Unidad;1.0;;;0.0;0.0
1057532-50-L120;2;70131705;70131700;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Preparación, administración y protección del terreno y el suelo / Administración del terreno y del suelo;Clasificación del suelo;2.- Análisis de material potencialmente peligroso en pavimento;Unidad;1.0;;;0.0;0.0
1057532-52-L120;1;30201706;30201700;Artículos para estructuras, obras y construcciones / Estructuras prefabricadas / Construcciones comerciales e industriales prefabricadas;Baños portátiles;Arriendo de 3 container sanitarios;Unidad;3.0;;;0.0;0.0
1057532-51-L120;1;50111510;50111500;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes y aves de corral;Carne de ave o carne fresca;ABASTERO AL VACIÓ;kilogramo;50.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;5400.0;50.0
1057532-51-L120;2;50101539;50101500;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Verduras;Verduras congeladas;HORTALIZA DE 500 GR;Gramo;20.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;990.0;20.0
1057532-51-L120;3;50101539;50101500;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Verduras;Verduras congeladas;PIMENTÓN 500 GR;Gramo;20.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;1500.0;20.0
1057532-51-L120;4;50112001;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes frescas procesadas y preparadas;CHORIZOS POR KILO;kilogramo;20.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;2900.0;20.0
1057532-51-L120;5;50101539;50101500;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Verduras;Verduras congeladas;SOFRITOS 500 GR;Gramo;25.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;1150.0;25.0
1057532-51-L120;6;50101539;50101500;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Verduras;Verduras congeladas;ARVEJAS 500 GR;Gramo;40.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;990.0;40.0
1057532-51-L120;7;50101539;50101500;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Verduras;Verduras congeladas;CHOCLO 500 GR;Gramo;40.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;990.0;40.0
1057532-51-L120;8;50112002;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes congeladas procesadas y preparadas;RIÑONES POR KILO;kilogramo;5.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;1290.0;5.0
1057532-51-L120;9;50112002;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes congeladas procesadas y preparadas;HÍGADO POR KILO;kilogramo;10.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;2790.0;10.0
1057532-51-L120;10;50111510;50111500;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes y aves de corral;Carne de ave o carne fresca;CAZUELA DE VACUNO POR KILO;kilogramo;15.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;1990.0;15.0
1057532-51-L120;11;50111510;50111500;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes y aves de corral;Carne de ave o carne fresca;OSOBUCO POR KILO;kilogramo;15.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;4100.0;15.0
1057532-51-L120;12;50111510;50111500;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes y aves de corral;Carne de ave o carne fresca;TRUTO CORTO DE POLLO POR KILO;kilogramo;20.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;2980.0;20.0
1057532-51-L120;13;50112002;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes congeladas procesadas y preparadas;CARNE MOLIDA DE VACUNO POR KILO;kilogramo;25.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;4780.0;25.0
1057532-51-L120;14;50111510;50111500;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes y aves de corral;Carne de ave o carne fresca;PULPA DE CERDO POR KILO;kilogramo;30.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;3600.0;30.0
1057532-51-L120;15;50112002;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes congeladas procesadas y preparadas;CHUNCHULES DE VACUNO POR KILO;kilogramo;5.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;3300.0;5.0
1057532-51-L120;16;50111510;50111500;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes y aves de corral;Carne de ave o carne fresca;CHULETA VETADA DE CERDO POR KILO;kilogramo;25.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;3850.0;25.0
1057532-51-L120;17;50111510;50111500;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes y aves de corral;Carne de ave o carne fresca;PECHUGA DE POLLO DESHUESADA POR KILO;kilogramo;50.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;2900.0;50.0
1057532-51-L120;18;50112001;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes frescas procesadas y preparadas;PRIETAS POR KILO;kilogramo;10.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;5050.0;10.0
1057532-51-L120;19;50112001;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes frescas procesadas y preparadas;VIENESAS POR KILO;kilogramo;15.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;2380.0;15.0
1057532-51-L120;20;50112002;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes congeladas procesadas y preparadas;GUATITAS VACUNO POR KILO;kilogramo;10.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;3590.0;10.0
1057532-51-L120;21;50131801;50131800;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Quesos;Queso natural;QUESO LAMINADO EN SACHET DE 500 GR;Gramo;50.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;2990.0;50.0
1057532-51-L120;22;50112002;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;Carnes congeladas procesadas y preparadas;PECHUGA LAMINADA AHUMADA DE PAVO 500 GR /SACHET;Sachet;50.0;13.164.416-7;PATRICIA ALEJANDRA ANDRADE GATICA;1980.0;50.0
1057976-7-LP20;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;PROYECTO CONSERVACIÓN INFRAESTRUCTURA ATENCIÓN PRIMARIA DE SALUD CENTRO DE SALUD FAMILIAR P. JAUREGUI, COMUNA DE OSORNO. tales como: Mejoramiento de puerta automatica, instalacion de lavamanos, sistema de botones de panico, construcción pasillo, entre otr;Unidad;1.0;76.295.583-0;INGENIERIA Y CONSTRUCCION STANDARHOUSE LIMITADA;61425395.0;1.0
1057532-49-LE20;1;42181711;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;Sistemas de transmisor o receptor telefónico de electrocardiografía (ECG);ADQUISICIÓN DE SERVICIO DE INFORMES DE TELE ELECTROCARDIOGRAFIA A DISTANCIA Y ARRIENDO DE EQUIPOS DE TELE ELECTROCARDIOGRAFIA PARA LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO.;Unidad;1.0;96.995.590-3;SERVICIOS MÉDICOS AMBULATORIOS ATRYS HEALTH CHILE SPA;1.0;1.0
1057532-46-LE20;1;85121902;85121900;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;Farmacias;Venlafaxina 75MG Capsulas Liberación Prolongada;Cápsula;42000.0;91.637.000-8;LABORATORIOS RECALCINE SA;190.0;42000.0
1057532-44-L120;1;86101601;86101600;Educación, formación, entrenamiento y capacitación / Formación profesional / Servicios de formación profesional científica;Formación profesional en informática;Servicios Profesionales Técnicos Informáticos;Unidad;1.0;;;0.0;0.0
1057532-48-L120;1;51101511;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;Amoxicilina;AMOXICILINA / AC. CLAVULANICO 875/125 MG CP;Comprimido;2500.0;;;0.0;0.0
1057532-48-L120;2;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;BERODUAL (FENOTEROL/IPRATROPIO) P/NEBULIZAR FC;Frasco;30.0;;;0.0;0.0
1057532-48-L120;3;51161705;51161700;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Medicamentos para alteraciones del tracto respiratorio;Bromuro de ipratropio;BROMURO DE IPATROPIO P/NEBULIZAR FC;Frasco;10.0;;;0.0;0.0
1057532-48-L120;4;51161703;51161700;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Medicamentos para alteraciones del tracto respiratorio;Budesonida;BUDESONIDA INHALADOR 200MCG;Unidad;450.0;;;0.0;0.0
1057532-48-L120;5;51101551;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;Ceftriaxona;CEFTRIAXONA 1GR FA;Frasco Ampolla;450.0;;;0.0;0.0
1057532-48-L120;6;51101542;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;Ciprofloxacina;CIPROFLOXACINO 500 MG CM;Comprimido;3000.0;;;0.0;0.0
1057532-48-L120;7;51101522;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;Claritromicina;CLARITROMICINA 500 MG CM;Comprimido;1300.0;;;0.0;0.0
1057532-48-L120;8;51161630;51161600;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Antihistamínicos o bloqueadores H2;Maleato de clorfeniramina;CLORFENAMINA 4 MG CM;Comprimido;4000.0;;;0.0;0.0
1057532-48-L120;9;73101702;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de vacunas, sueros o antibióticos;CLORURO DE SODIO 0.9% 10 ML AM;Ampolla;450.0;;;0.0;0.0
1057532-48-L120;10;73101702;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de vacunas, sueros o antibióticos;CLORURO SODIO 0,9% 250ML MATRAZ;Matraz;400.0;;;0.0;0.0
1057532-48-L120;11;73101702;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de vacunas, sueros o antibióticos;CLORURO DE SODIO 0,9 500ML MATRAZ;Matraz;200.0;;;0.0;0.0
1057532-48-L120;12;51191905;51191900;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;Suplementos vitamínicos;COMPLEJO B UI AM;Ampolla;300.0;;;0.0;0.0
1057532-48-L120;13;51142121;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);Diclofenaco;DICLOFENACO 75MG AM;Ampolla;300.0;;;0.0;0.0
1057532-48-L120;14;51191510;51191500;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Diuréticos;Furosemida;FUROSEMIDA 20 MG / ML AM;Ampolla;300.0;;;0.0;0.0
1057532-48-L120;15;51191510;51191500;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Diuréticos;Furosemida;FUROSEMIDA 40MG CM;Comprimido;1000.0;;;0.0;0.0
1057532-48-L120;16;51181706;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Hidrocortisona;HIDROCORTISONA 100MG FA;Frasco Ampolla;450.0;;;0.0;0.0
1057532-48-L120;17;51171605;51171600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Laxantes;Lactulosa;LACTULOSA FC;Frasco;100.0;;;0.0;0.0
1057532-48-L120;18;51161606;51161600;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Antihistamínicos o bloqueadores H2;Loratadina;LORATADINA 10 MG CM;Comprimido;850.0;;;0.0;0.0
1057532-48-L120;19;51142009;51142000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos no narcóticos / antipiréticos;Metamizol sódico;METAMIZOL 1GR AM;Ampolla;1000.0;;;0.0;0.0
1057532-48-L120;20;51171806;51171800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Agentes antivértigo, antinauseantes y antieméticos;Metoclopramida;METOCLOPRAMIDA 10MG AM;Ampolla;450.0;;;0.0;0.0
1057532-48-L120;21;51171909;51171900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Fármacos antiúlcera y otros fármacos gastrointestinales relacionados;Omeprazol;OMEPRAZL 20MG CP;Cápsula;9100.0;;;0.0;0.0
1057532-48-L120;22;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;OSELTAMIVIR 75 MG CP;Comprimido;450.0;;;0.0;0.0
1057532-48-L120;23;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;PARACETAMOL 500MG/CM;Comprimido;27200.0;;;0.0;0.0
1057532-48-L120;24;73101701;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;Servicios de producción de medicamentos o medicinas;PARGEVERINA 5MG/ML AM;Ampolla;1000.0;;;0.0;0.0
1057532-48-L120;25;51181713;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;Prednisona;PREDNISONA 5MG CM;Comprimido;10000.0;;;0.0;0.0
1057532-48-L120;26;42271717;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;Inhaladores o sets;SALBUTAMOL INHALADOR 100MCG;Unidad;450.0;;;0.0;0.0
1057532-48-L120;27;42271717;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;Inhaladores o sets;SALBUTAMOL P/NEBULIZAR FC;Frasco;100.0;;;0.0;0.0
1057532-48-L120;28;51191906;51191900;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;Solución de rehidratación oral;SALES REHIDRATANTES ADULTO 90 MEQ;Unidad;100.0;;;0.0;0.0
1057532-48-L120;29;42271802;42271800;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para terapia respiratoria en aerosol y humidificación;Nebulizadores o accesorios;AEROCAMARAS ADULTO UD;Unidad;900.0;;;0.0;0.0
1057532-55-L120;1;86101808;86101800;Educación, formación, entrenamiento y capacitación / Formación profesional / Desarrollo de recursos humanos;Desarrollo de recursos humanos en el sector público;CURSO EMERGENCY PEDIATRIC CARE EPC PARA 3 PROFESIONALES REANIMADORES SAMU, DE 16 HORAS CRONOLÓGICAS MODALIDAD PRESENCIAL;Unidad;1.0;;;0.0;0.0
1057532-56-L120;1;86101808;86101800;Educación, formación, entrenamiento y capacitación / Formación profesional / Desarrollo de recursos humanos;Desarrollo de recursos humanos en el sector público;SERVICIO DOCENCIA 01 CURSO EMERGENCY MEDICAL PATIENTS ASSESSMENT CARE AND TRANSPORT EMPACT, MODALIDAD ON-LINE, PARA 8 PARTICIPANTES;Unidad;1.0;;;0.0;0.0
1057922-2-LE20;1;41103011;41103000;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo de enfriamiento para laboratorio;Refrigeradores o congeladores de uso general;Refrigerador Clínico 2 Compartimientos.;Unidad;1.0;;;0.0;0.0
1057532-54-L120;2;83101503;83101500;Servicios básicos y de información pública / Servicios básicos / Servicios relacionados con el agua;Control de calidad del agua;Mantención Sistema de Respaldo Agua Potable para la Base SAMU Osorno;Unidad;1.0;;;0.0;0.0
1077241-10-LE20;1;80111617;80111600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Servicios de personal temporal;Servicios temporales de arquitectura;PROYECTOS DE ADECUACIONES DE ARQUITECTURA, INGENIERÍA Y ESPECIALIDADES CECOSF CHIFIN, COMUNA DE RIO NEGRO;Unidad;1.0;76.532.134-4;Latitud Sur Consultores SPA;23870000.0;1.0
1057532-27-LE20;1;51141531;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Ácido valproico;ACIDO VALPROICO 250 MG/5ML FC 120 ML JBE.;Unidad;20.0;;;0.0;0.0
1057532-27-LE20;2;51141531;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Ácido valproico;ACIDO VALPROICO CM 200 MG;Unidad;60000.0;;;0.0;0.0
1057532-27-LE20;3;51141531;51141500;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;Ácido valproico;ACIDO VALPROICO CM 500 MG;Unidad;7000.0;;;0.0;0.0
1057532-27-LE20;4;51181805;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Levonorgestrel;Anticonceptivo Levonogestrel 0.15mg / etinilestradiol 0.03 mg x 28 Comprimidos.;Comprimido;5000.0;;;0.0;0.0
1057532-27-LE20;5;51181805;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;Levonorgestrel;ANTICONCEPTIVO X 28 COM (LEVONORGESTREL 0.03 MG);Comprimido;4000.0;;;0.0;0.0
